
index,Q_name,candidate,new_q,base_reward,new_reward,label
41,coronavirus mental health impact,unit,coronavirus mental health impact unit,0.0,0.0316622691292876,1
41,coronavirus mental health impact,impairment,coronavirus mental health impact impairment,0.0,0.002638522427440633,1
41,coronavirus mental health impact,rehabilitation,coronavirus mental health impact rehabilitation,0.0,0.005277044854881266,1
41,coronavirus mental health impact,issues,coronavirus mental health impact issues,0.0,0.0158311345646438,1
41,coronavirus mental health impact,department,coronavirus mental health impact department,0.0,0.0,0
41,coronavirus mental health impact,workers,coronavirus mental health impact workers,0.0,0.10290237467018469,1
41,coronavirus mental health impact,disorder,coronavirus mental health impact disorder,0.0,0.0,0
41,coronavirus mental health impact,assistance,coronavirus mental health impact assistance,0.0,0.005277044854881266,1
41,coronavirus mental health impact,agencies,coronavirus mental health impact agencies,0.0,0.002638522427440633,1
41,coronavirus mental health impact,officials,coronavirus mental health impact officials,0.0,0.0,0
41,coronavirus mental health impact,initiative,coronavirus mental health impact initiative,0.0,0.0079155672823219,1
41,coronavirus mental health impact,impact,coronavirus mental health impact impact,0.0,0.0,0
41,coronavirus mental health impact,protection,coronavirus mental health impact protection,0.0,0.0079155672823219,1
41,coronavirus mental health impact,symptoms,coronavirus mental health impact symptoms,0.0,0.0,0
41,coronavirus mental health impact,anxiety,coronavirus mental health impact anxiety,0.0,0.0,0
41,coronavirus mental health impact,intervention,coronavirus mental health impact intervention,0.0,0.0,0
41,coronavirus mental health impact,initiatives,coronavirus mental health impact initiatives,0.0,0.005277044854881266,1
41,coronavirus mental health impact,challenges,coronavirus mental health impact challenges,0.0,0.026385224274406333,1
41,coronavirus mental health impact,center,coronavirus mental health impact center,0.0,0.079155672823219,1
41,coronavirus mental health impact,society,coronavirus mental health impact society,0.0,0.0316622691292876,1
41,coronavirus mental health impact,committee,coronavirus mental health impact committee,0.0,0.0,0
41,coronavirus mental health impact,condition,coronavirus mental health impact condition,0.0,0.0,0
41,coronavirus mental health impact,science,coronavirus mental health impact science,0.0,0.07387862796833773,1
41,coronavirus mental health impact,harm,coronavirus mental health impact harm,0.0,0.005277044854881266,1
41,coronavirus mental health impact,efforts,coronavirus mental health impact efforts,0.0,0.023746701846965697,1
41,coronavirus mental health impact,welfare,coronavirus mental health impact welfare,0.0,0.0,0
41,coronavirus mental health impact,funding,coronavirus mental health impact funding,0.0,0.013192612137203167,1
41,coronavirus mental health impact,monitoring,coronavirus mental health impact monitoring,0.0,0.0158311345646438,1
41,coronavirus mental health impact,network,coronavirus mental health impact network,0.0,0.021108179419525065,1
41,coronavirus mental health impact,canada,coronavirus mental health impact canada,0.0,0.0316622691292876,1
41,coronavirus mental health impact,facilities,coronavirus mental health impact facilities,0.0,0.0,0
41,coronavirus mental health impact,infrastructure,coronavirus mental health impact infrastructure,0.0,0.005277044854881266,1
41,coronavirus mental health impact,settings,coronavirus mental health impact settings,0.0,0.010554089709762533,1
41,coronavirus mental health impact,hospitals,coronavirus mental health impact hospitals,0.0,0.013192612137203167,1
41,coronavirus mental health impact,worker,coronavirus mental health impact worker,0.0,0.08179419525065963,1
41,coronavirus mental health impact,personnel,coronavirus mental health impact personnel,0.0,0.08179419525065963,1
41,coronavirus mental health impact,alert,coronavirus mental health impact alert,0.0,0.0,0
41,coronavirus mental health impact,departments,coronavirus mental health impact departments,0.0,0.0158311345646438,1
41,coronavirus mental health impact,equipment,coronavirus mental health impact equipment,0.0,0.018469656992084433,1
41,coronavirus mental health impact,disability,coronavirus mental health impact disability,0.0,0.002638522427440633,1
41,coronavirus mental health impact,injury,coronavirus mental health impact injury,0.0,0.002638522427440633,1
41,coronavirus mental health impact,ward,coronavirus mental health impact ward,0.0,0.0,0
41,coronavirus mental health impact,conditions,coronavirus mental health impact conditions,0.0,0.044854881266490766,1
41,coronavirus mental health impact,infection,coronavirus mental health impact infection,0.0,0.0,0
41,coronavirus mental health impact,agency,coronavirus mental health impact agency,0.0,0.002638522427440633,1
41,coronavirus mental health impact,practice,coronavirus mental health impact practice,0.0,0.018469656992084433,1
41,coronavirus mental health impact,attention,coronavirus mental health impact attention,0.0,0.03430079155672823,1
41,coronavirus mental health impact,units,coronavirus mental health impact units,0.0,0.010554089709762533,1
41,coronavirus mental health impact,administration,coronavirus mental health impact administration,0.0,0.055408970976253295,1
41,coronavirus mental health impact,consequences,coronavirus mental health impact consequences,0.0,0.05804749340369393,1
41,coronavirus mental health impact,records,coronavirus mental health impact records,0.0,0.0,0
41,coronavirus mental health impact,wellness,coronavirus mental health impact wellness,0.0,0.0,0
41,coronavirus mental health impact,help,coronavirus mental health impact help,0.0,0.0316622691292876,1
41,coronavirus mental health impact,-ists,coronavirus mental health impact -ists,0.0,0.0,0
41,coronavirus mental health impact,institutions,coronavirus mental health impact institutions,0.0,0.0,0
41,coronavirus mental health impact,organisation,coronavirus mental health impact organisation,0.0,0.05804749340369393,1
41,coronavirus mental health impact,isolation,coronavirus mental health impact isolation,0.0,0.06860158311345646,1
41,coronavirus mental health impact,perception,coronavirus mental health impact perception,0.0,0.010554089709762533,1
41,coronavirus mental health impact,illness,coronavirus mental health impact illness,0.0,0.0395778364116095,1
41,coronavirus mental health impact,responsibility,coronavirus mental health impact responsibility,0.0,0.0,0
41,coronavirus mental health impact,surgery,coronavirus mental health impact surgery,0.0,0.018469656992084433,1
41,coronavirus mental health impact,methods,coronavirus mental health impact methods,0.0,0.0,0
41,coronavirus mental health impact,group,coronavirus mental health impact group,0.0,0.06860158311345646,1
41,coronavirus mental health impact,authorities,coronavirus mental health impact authorities,0.0,0.0,0
41,coronavirus mental health impact,vulnerability,coronavirus mental health impact vulnerability,0.0,0.0079155672823219,1
41,coronavirus mental health impact,providers,coronavirus mental health impact providers,0.0,0.013192612137203167,1
41,coronavirus mental health impact,centre,coronavirus mental health impact centre,0.0,0.05013192612137203,1
41,coronavirus mental health impact,implications,coronavirus mental health impact implications,0.0,0.036939313984168866,1
41,coronavirus mental health impact,response,coronavirus mental health impact response,0.0,0.05804749340369393,1
41,coronavirus mental health impact,function,coronavirus mental health impact function,0.0,0.021108179419525065,1
41,coronavirus mental health impact,hygiene,coronavirus mental health impact hygiene,0.0,0.018469656992084433,1
41,coronavirus mental health impact,project,coronavirus mental health impact project,0.0,0.002638522427440633,1
41,coronavirus mental health impact,improvement,coronavirus mental health impact improvement,0.0,0.005277044854881266,1
41,coronavirus mental health impact,foundation,coronavirus mental health impact foundation,0.0,0.026385224274406333,1
41,coronavirus mental health impact,institute,coronavirus mental health impact institute,0.0,0.005277044854881266,1
41,coronavirus mental health impact,hazards,coronavirus mental health impact hazards,0.0,0.0,0
41,coronavirus mental health impact,sciences,coronavirus mental health impact sciences,0.0,0.0,0
41,coronavirus mental health impact,therapy,coronavirus mental health impact therapy,0.0,0.11345646437994723,1
41,coronavirus mental health impact,panic,coronavirus mental health impact panic,0.0,0.018469656992084433,1
41,coronavirus mental health impact,wards,coronavirus mental health impact wards,0.0,0.0079155672823219,1
41,coronavirus mental health impact,indicators,coronavirus mental health impact indicators,0.0,0.005277044854881266,1
41,coronavirus mental health impact,co,coronavirus mental health impact co,0.0,0.03430079155672823,1
41,coronavirus mental health impact,protections,coronavirus mental health impact protections,0.0,0.002638522427440633,1
41,coronavirus mental health impact,teams,coronavirus mental health impact teams,0.0,0.002638522427440633,1
41,coronavirus mental health impact,threat,coronavirus mental health impact threat,0.0,0.0158311345646438,1
41,coronavirus mental health impact,experience,coronavirus mental health impact experience,0.0,0.0316622691292876,1
41,coronavirus mental health impact,impacts,coronavirus mental health impact impacts,0.0,0.04221635883905013,1
41,coronavirus mental health impact,accountability,coronavirus mental health impact accountability,0.0,0.0,0
41,coronavirus mental health impact,community,coronavirus mental health impact community,0.0,0.047493403693931395,1
41,coronavirus mental health impact,communication,coronavirus mental health impact communication,0.0,0.018469656992084433,1
41,coronavirus mental health impact,crises,coronavirus mental health impact crises,0.0,0.010554089709762533,1
41,coronavirus mental health impact,database,coronavirus mental health impact database,0.0,0.0316622691292876,1
41,coronavirus mental health impact,threats,coronavirus mental health impact threats,0.0,0.005277044854881266,1
41,coronavirus mental health impact,china,coronavirus mental health impact china,0.0,0.0870712401055409,1
41,coronavirus mental health impact,authority,coronavirus mental health impact authority,0.0,0.0,0
41,coronavirus mental health impact,events,coronavirus mental health impact events,0.0,0.023746701846965697,1
41,coronavirus mental health impact,practitioners,coronavirus mental health impact practitioners,0.0,0.0079155672823219,1
41,coronavirus mental health impact,safety,coronavirus mental health impact safety,0.0,0.018469656992084433,1
41,coronavirus mental health impact,reform,coronavirus mental health impact reform,0.0,0.002638522427440633,1
41,coronavirus mental health impact,cases,coronavirus mental health impact cases,0.0,0.04221635883905013,1
41,coronavirus mental health impact,counseling,coronavirus mental health impact counseling,0.0,0.002638522427440633,1
41,coronavirus mental health impact,committees,coronavirus mental health impact committees,0.0,0.0,0
41,coronavirus mental health impact,enhancement,coronavirus mental health impact enhancement,0.0,0.0,0
41,coronavirus mental health impact,australia,coronavirus mental health impact australia,0.0,0.023746701846965697,1
41,coronavirus mental health impact,perceptions,coronavirus mental health impact perceptions,0.0,0.0158311345646438,1
41,coronavirus mental health impact,team,coronavirus mental health impact team,0.0,0.005277044854881266,1
41,coronavirus mental health impact,association,coronavirus mental health impact association,0.0,0.023746701846965697,1
41,coronavirus mental health impact,ethics,coronavirus mental health impact ethics,0.0,0.002638522427440633,1
41,coronavirus mental health impact,benefits,coronavirus mental health impact benefits,0.0,0.0079155672823219,1
41,coronavirus mental health impact,factors,coronavirus mental health impact factors,0.0,0.09234828496042216,1
41,coronavirus mental health impact,treatment,coronavirus mental health impact treatment,0.0,0.1345646437994723,1
41,coronavirus mental health impact,fear,coronavirus mental health impact fear,0.0,0.05013192612137203,1
41,coronavirus mental health impact,evaluation,coronavirus mental health impact evaluation,0.0,0.026385224274406333,1
41,coronavirus mental health impact,practices,coronavirus mental health impact practices,0.0,0.005277044854881266,1
41,coronavirus mental health impact,institution,coronavirus mental health impact institution,0.0,0.0079155672823219,1
42,what alcohol sanitizer kills coronavirus,makes,what alcohol sanitizer kills coronavirus makes,0.0,0.0,0
42,what alcohol sanitizer kills coronavirus,time,what alcohol sanitizer kills coronavirus time,0.0,0.0,0
42,what alcohol sanitizer kills coronavirus,one'and,what alcohol sanitizer kills coronavirus one'and,0.0,0.0,0
42,what alcohol sanitizer kills coronavirus,virus,what alcohol sanitizer kills coronavirus virus,0.0,0.0,0
42,what alcohol sanitizer kills coronavirus,life,what alcohol sanitizer kills coronavirus life,0.0,0.0,0
